sc_point_gid,sc_point_row_id,sc_point_col_id,trans_line_gid,category,ac_cap,cap_left,trans_gids,dist_mi,trans_capacity
101,10,9,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",19.0680119481915,462.5
101,10,9,43428,TransLine,1260.0,126.0,,16.7736114150263,1260.0
101,10,9,43438,TransLine,145.0,14.5,,13.9153625783317,145.0
101,10,9,47929,TransLine,50.0,5.0,,12.4132475008008,50.0
101,10,9,47930,TransLine,50.0,5.0,,12.9467632951163,50.0
101,10,9,68904,Substation,72.5,0.725,[43883],26.4297651290234,72.5
101,10,9,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",26.4176957748769,462.5
101,10,9,68914,Substation,72.5,0.725,[43427],26.1018411864312,72.5
101,10,9,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",18.5381598724241,1357.5
101,10,9,68954,Substation,25.0,0.25,[47919],14.8569264198051,25.0
101,10,9,68955,Substation,25.0,0.25,[47919],14.8679298197673,25.0
101,10,9,68959,Substation,195.0,1.95,[43443],25.2834205177583,195.0
101,10,9,68977,Substation,52.5,0.525,[47922],12.429893227976,52.5
101,10,9,68990,Substation,72.5,0.725,[43437],22.1602369834055,72.5
101,10,9,69029,Substation,72.5,0.725,[43414],19.7411859049528,72.5
101,10,9,69053,Substation,72.5,0.725,[43414],15.2083930108545,72.5
101,10,9,69063,Substation,25.0,0.25,[47926],4.21984600613949,25.0
101,10,9,69074,Substation,50.0,0.5,"[47925, 47926]",5.11507912969388,50.0
101,10,9,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",8.80448776458877,75.0
101,10,9,69085,Substation,630.0,6.3,[43428],16.7736114150263,630.0
101,10,9,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",13.9153625783317,195.0
101,10,9,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",14.0471270147089,435.0
101,10,9,69113,Substation,145.0,1.45,"[43613, 43622]",14.1783282990435,145.0
101,10,9,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",12.3060818929519,75.0
101,10,9,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",12.9467632951163,75.0
101,10,9,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",14.1313289394069,195.0
101,10,9,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",12.4132475008008,75.0
101,10,9,69123,Substation,25.0,0.25,[47932],12.3551153308129,25.0
102,10,10,43418,TransLine,390.0,39.0,,22.8525175231772,390.0
102,10,10,43441,TransLine,390.0,39.0,,26.2280021183283,390.0
102,10,10,68933,Substation,195.0,1.95,[43418],22.8441045226646,195.0
102,10,10,68946,Substation,72.5,0.725,[43906],26.3636264857236,72.5
102,10,10,43622,TransLine,145.0,14.5,,13.4769177588121,145.0
102,10,10,80843,PCALoadCen,999999.0,99999.9,,23.6522146452297,999999.0
102,10,10,80844,LoadCen,124.0,12.4,,24.7323042518835,124.0
102,10,10,80845,LoadCen,135.0,13.5,,20.4824933880056,135.0
102,10,10,80846,LoadCen,272.0,27.2,,26.9366871668079,272.0
102,10,10,80847,LoadCen,76.0,7.6,,24.2550525852732,76.0
102,10,10,80854,LoadCen,46.0,4.6,,23.2577530002594,46.0
102,10,10,80855,LoadCen,41.0,4.1,,6.44381848816602,41.0
102,10,10,80856,LoadCen,17.0,1.7,,5.62281188580675,17.0
102,10,10,80857,LoadCen,35.0,3.5,,15.0513876188933,35.0
102,10,10,80858,LoadCen,26.0,2.6,,19.8431625594164,26.0
102,10,10,43415,TransLine,390.0,39.0,,22.8589748162905,390.0
102,10,10,43613,TransLine,145.0,14.5,,13.4769177588121,145.0
102,10,10,47923,TransLine,50.0,5.0,,11.6662471560224,50.0
102,10,10,43442,TransLine,145.0,14.5,,13.3757122758868,145.0
102,10,10,43412,TransLine,145.0,14.5,,20.9916141791597,145.0
102,10,10,43422,TransLine,390.0,39.0,,28.4055114298563,390.0
102,10,10,43883,TransLine,145.0,14.5,,28.4358584891425,145.0
102,10,10,43620,TransLine,145.0,14.5,,13.402729058517,145.0
102,10,10,43852,TransLine,145.0,14.5,,26.1560195732163,145.0
102,10,10,47925,TransLine,50.0,5.0,,6.92230242838083,50.0
102,10,10,43437,TransLine,145.0,14.5,,23.0545123323344,145.0
102,10,10,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",18.3116402676002,107.5
102,10,10,47924,TransLine,50.0,5.0,,18.335642216949,50.0
102,10,10,47922,TransLine,105.0,10.5,,15.3357612110762,105.0
102,10,10,47926,TransLine,50.0,5.0,,6.94285562486935,50.0
102,10,10,43435,TransLine,145.0,14.5,,28.5422064735183,145.0
102,10,10,47931,TransLine,50.0,5.0,,9.54534573318758,50.0
102,10,10,47932,TransLine,50.0,5.0,,11.6173079262635,50.0
102,10,10,43425,TransLine,145.0,14.5,,26.834589060793,145.0
102,10,10,43416,TransLine,1260.0,126.0,,20.9916141791597,1260.0
102,10,10,47928,TransLine,50.0,5.0,,11.6881727486967,50.0
102,10,10,47934,TransLine,50.0,5.0,,9.54534573318758,50.0
102,10,10,68939,Substation,195.0,1.95,[43415],23.4110931847294,195.0
102,10,10,43448,TransLine,1260.0,126.0,,20.9916141791597,1260.0
102,10,10,43427,TransLine,145.0,14.5,,27.8622955219142,145.0
102,10,10,43414,TransLine,145.0,14.5,,15.7993400287181,145.0
102,10,10,43426,TransLine,145.0,14.5,,26.2280021183283,145.0
102,10,10,43419,TransLine,390.0,39.0,,21.3936310788074,390.0
102,10,10,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",26.8345046934787,340.0
102,10,10,43424,TransLine,390.0,39.0,,26.834589060793,390.0
102,10,10,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",22.8521000512472,585.0
102,10,10,47919,TransLine,50.0,5.0,,17.8118727054715,50.0
102,10,10,43434,TransLine,145.0,14.5,,28.1971286472426,145.0
102,10,10,43423,TransLine,390.0,39.0,,21.4035714822766,390.0
102,10,10,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",26.2280021183283,607.5
102,10,10,47927,TransLine,50.0,5.0,,11.720670593089,50.0
102,10,10,43906,TransLine,145.0,14.5,,26.3636264857236,145.0
102,10,10,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",26.4024293731626,267.5
102,10,10,47843,TransLine,60.0,6.0,,16.2380433691242,60.0
102,10,10,43612,TransLine,145.0,14.5,,13.402729058517,145.0
102,10,10,68949,Substation,72.5,0.725,[43852],26.1560195732163,72.5
102,10,10,43443,TransLine,390.0,39.0,,25.7728309010247,390.0
102,10,10,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",21.3902567750101,462.5
102,10,10,43428,TransLine,1260.0,126.0,,16.4618324355505,1260.0
102,10,10,43438,TransLine,145.0,14.5,,13.3709918404004,145.0
102,10,10,47929,TransLine,50.0,5.0,,11.6795668800183,50.0
102,10,10,47930,TransLine,50.0,5.0,,12.2918837714889,50.0
102,10,10,68904,Substation,72.5,0.725,[43883],28.4467326285926,72.5
102,10,10,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",28.4279390862454,462.5
102,10,10,68914,Substation,72.5,0.725,[43427],27.8579765149815,72.5
102,10,10,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",20.9764735083636,1357.5
102,10,10,68954,Substation,25.0,0.25,[47919],17.7882857456844,25.0
102,10,10,68955,Substation,25.0,0.25,[47919],17.7953535386206,25.0
102,10,10,68957,Substation,145.0,1.45,"[43434, 43435]",28.5476070538047,145.0
102,10,10,68959,Substation,195.0,1.95,[43443],26.4115864556466,195.0
102,10,10,68974,Substation,72.5,0.725,[43434],28.2212136467552,72.5
102,10,10,68977,Substation,52.5,0.525,[47922],15.3125868326226,52.5
102,10,10,68990,Substation,72.5,0.725,[43437],23.0789797155667,72.5
102,10,10,69029,Substation,72.5,0.725,[43414],20.2965230807857,72.5
102,10,10,69053,Substation,72.5,0.725,[43414],15.8067735860254,72.5
102,10,10,69063,Substation,25.0,0.25,[47926],7.40415107614744,25.0
102,10,10,69074,Substation,50.0,0.5,"[47925, 47926]",6.92949618218941,50.0
102,10,10,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",9.54534573318758,75.0
102,10,10,69085,Substation,630.0,6.3,[43428],16.4618324355505,630.0
102,10,10,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",13.3926242647767,195.0
102,10,10,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",13.4769177588121,435.0
102,10,10,69113,Substation,145.0,1.45,"[43613, 43622]",13.5605028343445,145.0
102,10,10,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",11.720670593089,75.0
102,10,10,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",12.2918837714889,75.0
102,10,10,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",13.402729058517,195.0
102,10,10,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",11.6795668800183,75.0
102,10,10,69123,Substation,25.0,0.25,[47932],11.6173079262635,25.0
103,10,11,43418,TransLine,390.0,39.0,,25.1293929350394,390.0
103,10,11,43441,TransLine,390.0,39.0,,27.9816872942902,390.0
103,10,11,68933,Substation,195.0,1.95,[43418],25.1987613499688,195.0
103,10,11,68946,Substation,72.5,0.725,[43906],28.1058640426036,72.5
103,10,11,43622,TransLine,145.0,14.5,,13.8402576976993,145.0
103,10,11,80843,PCALoadCen,999999.0,99999.9,,25.8673894100789,999999.0
103,10,11,80844,LoadCen,124.0,12.4,,26.8789863063608,124.0
103,10,11,80845,LoadCen,135.0,13.5,,22.720557114467,135.0
103,10,11,80846,LoadCen,272.0,27.2,,28.7207114223577,272.0
103,10,11,80847,LoadCen,76.0,7.6,,25.7862504884573,76.0
103,10,11,80849,LoadCen,113.0,11.3,,30.6875351895568,113.0
103,10,11,80854,LoadCen,46.0,4.6,,25.9974539678233,46.0
103,10,11,80855,LoadCen,41.0,4.1,,9.99896871094342,41.0
103,10,11,80856,LoadCen,17.0,1.7,,8.99927960619519,17.0
103,10,11,80857,LoadCen,35.0,3.5,,16.3994745438568,35.0
103,10,11,80858,LoadCen,26.0,2.6,,21.3202154925514,26.0
103,10,11,43415,TransLine,390.0,39.0,,25.1293929350394,390.0
103,10,11,43613,TransLine,145.0,14.5,,13.8402576976993,145.0
103,10,11,47923,TransLine,50.0,5.0,,12.0148132504846,50.0
103,10,11,43442,TransLine,145.0,14.5,,13.7540922656432,145.0
103,10,11,43412,TransLine,145.0,14.5,,23.7256391131272,145.0
103,10,11,43422,TransLine,390.0,39.0,,30.7015642262821,390.0
103,10,11,43883,TransLine,145.0,14.5,,30.7369508474783,145.0
103,10,11,43620,TransLine,145.0,14.5,,13.6085164800882,145.0
103,10,11,43852,TransLine,145.0,14.5,,27.9023109607037,145.0
103,10,11,47925,TransLine,50.0,5.0,,9.71894095335876,50.0
103,10,11,43437,TransLine,145.0,14.5,,24.4735992267447,145.0
103,10,11,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",21.4605296731708,107.5
103,10,11,47924,TransLine,50.0,5.0,,21.4719454282642,50.0
103,10,11,47922,TransLine,105.0,10.5,,18.4680169087703,105.0
103,10,11,47926,TransLine,50.0,5.0,,9.79093151355098,50.0
103,10,11,43435,TransLine,145.0,14.5,,29.9106105920858,145.0
103,10,11,47931,TransLine,50.0,5.0,,11.4161346998836,50.0
103,10,11,47932,TransLine,50.0,5.0,,11.953857035287,50.0
103,10,11,43425,TransLine,145.0,14.5,,28.6573233317345,145.0
103,10,11,43416,TransLine,1260.0,126.0,,23.7256391131272,1260.0
103,10,11,47928,TransLine,50.0,5.0,,12.2036253915744,50.0
103,10,11,47934,TransLine,50.0,5.0,,11.4161346998836,50.0
103,10,11,68939,Substation,195.0,1.95,[43415],25.6056122579403,195.0
103,10,11,43448,TransLine,1260.0,126.0,,23.7256391131272,1260.0
103,10,11,43427,TransLine,145.0,14.5,,29.948769526139,145.0
103,10,11,43414,TransLine,145.0,14.5,,17.1308458818496,145.0
103,10,11,43426,TransLine,145.0,14.5,,27.9816872942902,145.0
103,10,11,43419,TransLine,390.0,39.0,,24.0277968515083,390.0
103,10,11,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",28.6521989297051,340.0
103,10,11,43424,TransLine,390.0,39.0,,28.6573233317345,390.0
103,10,11,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",25.1173843623803,585.0
103,10,11,47919,TransLine,50.0,5.0,,20.9491446872502,50.0
103,10,11,43434,TransLine,145.0,14.5,,29.3840001864444,145.0
103,10,11,43423,TransLine,390.0,39.0,,24.0411292480707,390.0
103,10,11,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",27.9774796974166,607.5
103,10,11,47927,TransLine,50.0,5.0,,12.2036253915744,50.0
103,10,11,43906,TransLine,145.0,14.5,,28.1099565650599,145.0
103,10,11,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",28.1451555661154,267.5
103,10,11,47843,TransLine,60.0,6.0,,19.6677929324406,60.0
103,10,11,43612,TransLine,145.0,14.5,,13.6085164800882,145.0
103,10,11,68949,Substation,72.5,0.725,[43852],27.8982000843905,72.5
103,10,11,68950,Substation,72.5,0.725,[43435],30.4213664234229,72.5
103,10,11,43443,TransLine,390.0,39.0,,27.4281139029529,390.0
103,10,11,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",24.0232590648287,462.5
103,10,11,43428,TransLine,1260.0,126.0,,16.9189154593461,1260.0
103,10,11,43438,TransLine,145.0,14.5,,13.7491603241304,145.0
103,10,11,47929,TransLine,50.0,5.0,,11.9960572689029,50.0
103,10,11,47930,TransLine,50.0,5.0,,12.6563035454404,50.0
103,10,11,68904,Substation,72.5,0.725,[43883],30.7493186210759,72.5
103,10,11,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",30.7249194836882,462.5
103,10,11,68914,Substation,72.5,0.725,[43427],29.9399230767784,72.5
103,10,11,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",23.7061468018133,1357.5
103,10,11,68954,Substation,25.0,0.25,[47919],20.9221854223513,25.0
103,10,11,68955,Substation,25.0,0.25,[47919],20.9263891762048,25.0
103,10,11,68957,Substation,145.0,1.45,"[43434, 43435]",29.9106105920858,145.0
103,10,11,68959,Substation,195.0,1.95,[43443],27.9542438219562,195.0
103,10,11,68974,Substation,72.5,0.725,[43434],29.3907413583192,72.5
103,10,11,68977,Substation,52.5,0.525,[47922],18.4409400873395,52.5
103,10,11,68990,Substation,72.5,0.725,[43437],24.4912717557277,72.5
103,10,11,69029,Substation,72.5,0.725,[43414],21.4430213205682,72.5
103,10,11,69053,Substation,72.5,0.725,[43414],17.1471116274541,72.5
103,10,11,69063,Substation,25.0,0.25,[47926],10.8376977237702,25.0
103,10,11,69074,Substation,50.0,0.5,"[47925, 47926]",9.76667236714133,50.0
103,10,11,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",11.4065459461102,75.0
103,10,11,69085,Substation,630.0,6.3,[43428],16.9189154593461,630.0
103,10,11,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",13.8096828225362,195.0
103,10,11,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",13.8402576976993,435.0
103,10,11,69113,Substation,145.0,1.45,"[43613, 43622]",13.8697284340966,145.0
103,10,11,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",12.2036253915744,75.0
103,10,11,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",12.6563035454404,75.0
103,10,11,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",13.6085164800882,195.0
103,10,11,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",12.0148132504846,75.0
103,10,11,69123,Substation,25.0,0.25,[47932],11.953857035287,25.0
104,11,0,68900,Substation,72.5,0.725,[43918],31.540328441456,72.5
104,11,0,43418,TransLine,390.0,39.0,,30.6430174874325,390.0
104,11,0,43441,TransLine,390.0,39.0,,36.4405105753934,390.0
104,11,0,68933,Substation,195.0,1.95,[43418],30.6430174874325,195.0
104,11,0,43918,TransLine,145.0,14.5,,31.540328441456,145.0
104,11,0,68946,Substation,72.5,0.725,[43906],36.544103189169,72.5
104,11,0,80843,PCALoadCen,999999.0,99999.9,,31.9879891032983,999999.0
104,11,0,80844,LoadCen,124.0,12.4,,32.5843755171877,124.0
104,11,0,80845,LoadCen,135.0,13.5,,31.3431420419067,135.0
104,11,0,80846,LoadCen,272.0,27.2,,36.2588300866835,272.0
104,11,0,80851,LoadCen,28.0,2.8,,4.35827742090504,28.0
104,11,0,80854,LoadCen,46.0,4.6,,26.7750958482743,46.0
104,11,0,80855,LoadCen,41.0,4.1,,29.5004775144766,41.0
104,11,0,80856,LoadCen,17.0,1.7,,30.9962542638105,17.0
104,11,0,80857,LoadCen,35.0,3.5,,36.217866693642,35.0
104,11,0,80858,LoadCen,26.0,2.6,,36.4188459963175,26.0
104,11,0,43415,TransLine,390.0,39.0,,31.4213923269803,390.0
104,11,0,43412,TransLine,145.0,14.5,,27.2566691393901,145.0
104,11,0,43422,TransLine,390.0,39.0,,32.1060151961584,390.0
104,11,0,43883,TransLine,145.0,14.5,,32.0531039828011,145.0
104,11,0,43852,TransLine,145.0,14.5,,36.4405105753934,145.0
104,11,0,47925,TransLine,50.0,5.0,,32.0772259683169,50.0
104,11,0,43437,TransLine,145.0,14.5,,36.4405105753934,145.0
104,11,0,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",23.8760951556883,107.5
104,11,0,47924,TransLine,50.0,5.0,,23.8760951556883,50.0
104,11,0,47922,TransLine,105.0,10.5,,23.8760951556883,105.0
104,11,0,47926,TransLine,50.0,5.0,,29.4257291509709,50.0
104,11,0,47931,TransLine,50.0,5.0,,34.4040495105059,50.0
104,11,0,43425,TransLine,145.0,14.5,,33.4316243803893,145.0
104,11,0,43421,TransLine,390.0,39.0,,32.9240077224273,390.0
104,11,0,43416,TransLine,1260.0,126.0,,27.2566691393901,1260.0
104,11,0,47934,TransLine,50.0,5.0,,34.4077258408681,50.0
104,11,0,68939,Substation,195.0,1.95,[43415],32.0897073420764,195.0
104,11,0,43448,TransLine,1260.0,126.0,,27.2566691393901,1260.0
104,11,0,43427,TransLine,145.0,14.5,,32.9240077224273,145.0
104,11,0,68899,Substation,72.5,0.725,[43918],31.9882332788483,72.5
104,11,0,43414,TransLine,145.0,14.5,,36.5880161920564,145.0
104,11,0,43426,TransLine,145.0,14.5,,36.0707442198743,145.0
104,11,0,43419,TransLine,390.0,39.0,,28.1245661779442,390.0
104,11,0,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",36.0707442198743,340.0
104,11,0,43424,TransLine,390.0,39.0,,36.0707442198743,390.0
104,11,0,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",31.4213923269803,585.0
104,11,0,43451,TransLine,1260.0,126.0,,36.2979757412666,1260.0
104,11,0,47919,TransLine,50.0,5.0,,24.2819628730972,50.0
104,11,0,43423,TransLine,390.0,39.0,,27.5969963209818,390.0
104,11,0,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",36.4405105753934,607.5
104,11,0,43906,TransLine,145.0,14.5,,36.544103189169,145.0
104,11,0,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",36.5529239806862,267.5
104,11,0,47843,TransLine,60.0,6.0,,0.975322137122482,60.0
104,11,0,68949,Substation,72.5,0.725,[43852],36.4765905642563,72.5
104,11,0,43443,TransLine,390.0,39.0,,36.4405105753934,390.0
104,11,0,43420,TransLine,390.0,39.0,,33.4760821160718,390.0
104,11,0,43413,TransLine,1260.0,126.0,,36.2987713500969,1260.0
104,11,0,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",28.1245661779442,462.5
104,11,0,68784,Substation,1260.0,12.6,"[43451, 43413]",36.2987713500969,1260.0
104,11,0,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",33.4760821160718,462.5
104,11,0,68904,Substation,72.5,0.725,[43883],32.0531039828011,72.5
104,11,0,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",32.1060151961584,462.5
104,11,0,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",32.9240077224273,462.5
104,11,0,68914,Substation,72.5,0.725,[43427],34.0557112429096,72.5
104,11,0,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",27.2566691393901,1357.5
104,11,0,68954,Substation,25.0,0.25,[47919],24.2819628730972,25.0
104,11,0,68955,Substation,25.0,0.25,[47919],24.3071639078828,25.0
104,11,0,68977,Substation,52.5,0.525,[47922],25.6218407654322,52.5
104,11,0,69053,Substation,72.5,0.725,[43414],36.5880161920564,72.5
104,11,0,69063,Substation,25.0,0.25,[47926],29.4257291509709,25.0
104,11,0,69074,Substation,50.0,0.5,"[47925, 47926]",32.0772259683169,50.0
104,11,0,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",34.4077258408681,75.0
105,11,1,68900,Substation,72.5,0.725,[43918],29.6716983009696,72.5
105,11,1,43418,TransLine,390.0,39.0,,28.2171802475684,390.0
105,11,1,43441,TransLine,390.0,39.0,,34.1581422241698,390.0
105,11,1,68933,Substation,195.0,1.95,[43418],28.2171802475684,195.0
105,11,1,43918,TransLine,145.0,14.5,,29.6716983009696,145.0
105,11,1,68946,Substation,72.5,0.725,[43906],34.2695415056327,72.5
105,11,1,80843,PCALoadCen,999999.0,99999.9,,29.609578933788,999999.0
105,11,1,80844,LoadCen,124.0,12.4,,30.301593699123,124.0
105,11,1,80845,LoadCen,135.0,13.5,,28.7181913311934,135.0
105,11,1,80846,LoadCen,272.0,27.2,,34.0535557895501,272.0
105,11,1,80851,LoadCen,28.0,2.8,,3.31855383393688,28.0
105,11,1,80854,LoadCen,46.0,4.6,,24.4438435552129,46.0
105,11,1,80855,LoadCen,41.0,4.1,,25.9691153169392,41.0
105,11,1,80856,LoadCen,17.0,1.7,,27.4917880111575,17.0
105,11,1,80857,LoadCen,35.0,3.5,,33.1629932014448,35.0
105,11,1,80858,LoadCen,26.0,2.6,,33.6568813043844,26.0
105,11,1,43415,TransLine,390.0,39.0,,28.9837660750405,390.0
105,11,1,43412,TransLine,145.0,14.5,,24.6776262745969,145.0
105,11,1,43422,TransLine,390.0,39.0,,30.1787914214031,390.0
105,11,1,43883,TransLine,145.0,14.5,,30.1296491276299,145.0
105,11,1,43852,TransLine,145.0,14.5,,34.1581422241698,145.0
105,11,1,47925,TransLine,50.0,5.0,,28.6427767856501,50.0
105,11,1,43437,TransLine,145.0,14.5,,34.1581422241698,145.0
105,11,1,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",20.9617829721351,107.5
105,11,1,47924,TransLine,50.0,5.0,,20.9617829721351,50.0
105,11,1,47922,TransLine,105.0,10.5,,20.9617829721351,105.0
105,11,1,47926,TransLine,50.0,5.0,,25.9344950217986,50.0
105,11,1,47931,TransLine,50.0,5.0,,31.0921360566309,50.0
105,11,1,43425,TransLine,145.0,14.5,,31.5917449135992,145.0
105,11,1,43421,TransLine,390.0,39.0,,31.0118098080242,390.0
105,11,1,43416,TransLine,1260.0,126.0,,24.6776262745969,1260.0
105,11,1,47934,TransLine,50.0,5.0,,31.0951321649384,50.0
105,11,1,68939,Substation,195.0,1.95,[43415],29.6885111360417,195.0
105,11,1,43448,TransLine,1260.0,126.0,,24.6776262745969,1260.0
105,11,1,43427,TransLine,145.0,14.5,,31.0118098080242,145.0
105,11,1,68899,Substation,72.5,0.725,[43918],30.1331754988593,72.5
105,11,1,43414,TransLine,145.0,14.5,,33.5657984940446,145.0
105,11,1,43426,TransLine,145.0,14.5,,33.853312091262,145.0
105,11,1,43419,TransLine,390.0,39.0,,25.5862343168728,390.0
105,11,1,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",33.853312091262,340.0
105,11,1,43424,TransLine,390.0,39.0,,33.853312091262,390.0
105,11,1,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",28.9837660750405,585.0
105,11,1,47919,TransLine,50.0,5.0,,21.3311676969813,50.0
105,11,1,43423,TransLine,390.0,39.0,,25.250345105224,390.0
105,11,1,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",34.1581422241698,607.5
105,11,1,43906,TransLine,145.0,14.5,,34.2695415056327,145.0
105,11,1,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",34.2813283450615,267.5
105,11,1,47843,TransLine,60.0,6.0,,0.9469653608147,60.0
105,11,1,68949,Substation,72.5,0.725,[43852],34.1869038773705,72.5
105,11,1,43443,TransLine,390.0,39.0,,34.1581422241698,390.0
105,11,1,43420,TransLine,390.0,39.0,,31.6467314783151,390.0
105,11,1,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",25.5862343168728,462.5
105,11,1,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",31.6467314783151,462.5
105,11,1,68904,Substation,72.5,0.725,[43883],30.1296491276299,72.5
105,11,1,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",30.1787914214031,462.5
105,11,1,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",31.0118098080242,462.5
105,11,1,68914,Substation,72.5,0.725,[43427],32.0033419057229,72.5
105,11,1,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",24.6776262745969,1357.5
105,11,1,68954,Substation,25.0,0.25,[47919],21.3311676969813,25.0
105,11,1,68955,Substation,25.0,0.25,[47919],21.3580812567991,25.0
105,11,1,68977,Substation,52.5,0.525,[47922],22.4980430554189,52.5
105,11,1,69053,Substation,72.5,0.725,[43414],33.5657984940446,72.5
105,11,1,69063,Substation,25.0,0.25,[47926],25.9344950217986,25.0
105,11,1,69074,Substation,50.0,0.5,"[47925, 47926]",28.6427767856501,50.0
105,11,1,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",31.0951321649384,75.0
106,11,2,68900,Substation,72.5,0.725,[43918],28.1362209239819,72.5
106,11,2,43418,TransLine,390.0,39.0,,26.0584705511076,390.0
106,11,2,43441,TransLine,390.0,39.0,,32.1133373439818,390.0
106,11,2,68933,Substation,195.0,1.95,[43418],26.0584705511076,195.0
106,11,2,43918,TransLine,145.0,14.5,,28.1362209239819,145.0
106,11,2,68946,Substation,72.5,0.725,[43906],32.2327683896753,72.5
106,11,2,80843,PCALoadCen,999999.0,99999.9,,27.4925947911473,999999.0
106,11,2,80844,LoadCen,124.0,12.4,,28.2887171769749,124.0
106,11,2,80845,LoadCen,135.0,13.5,,26.3191253570752,135.0
106,11,2,80846,LoadCen,272.0,27.2,,32.0968292907499,272.0
106,11,2,80851,LoadCen,28.0,2.8,,5.20455175725505,28.0
106,11,2,80854,LoadCen,46.0,4.6,,22.4436428364401,46.0
106,11,2,80855,LoadCen,41.0,4.1,,22.4528753850669,41.0
106,11,2,80856,LoadCen,17.0,1.7,,24.0093507547491,17.0
106,11,2,80857,LoadCen,35.0,3.5,,30.2234057357911,35.0
106,11,2,80858,LoadCen,26.0,2.6,,31.062177330668,26.0
106,11,2,43415,TransLine,390.0,39.0,,26.8036076297544,390.0
106,11,2,43412,TransLine,145.0,14.5,,22.3755301719018,145.0
106,11,2,43422,TransLine,390.0,39.0,,28.5717093903684,390.0
106,11,2,43883,TransLine,145.0,14.5,,28.5273539629324,145.0
106,11,2,43852,TransLine,145.0,14.5,,32.1133373439818,145.0
106,11,2,47925,TransLine,50.0,5.0,,25.2485402372731,50.0
106,11,2,43437,TransLine,145.0,14.5,,32.1133373439818,145.0
106,11,2,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",18.2850938419473,107.5
106,11,2,47924,TransLine,50.0,5.0,,18.2850938419473,50.0
